location	values
Kinston, NC	{'latitude': 35.283815, 'longitude': -77.592191, 'type': 'locality', 'name': 'Kinston', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'North Carolina', 'region_code': 'NC', 'county': 'Lenoir County', 'locality': 'Kinston', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Kinston, NC, USA'}
Albuquerque, NM	{'latitude': 35.128683, 'longitude': -106.579128, 'type': 'locality', 'name': 'Albuquerque', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'New Mexico', 'region_code': 'NM', 'county': 'Bernalillo County', 'locality': 'Albuquerque', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Albuquerque, NM, USA'}
San Juan, PR 00920	{'latitude': 18.46633, 'longitude': -66.10572, 'type': 'locality', 'name': 'San Juan', 'number': None, 'postal_code': None, 'street': None, 'confidence': 0.6, 'region': None, 'region_code': None, 'county': 'San Juan', 'locality': 'San Juan', 'administrative_area': None, 'neighbourhood': None, 'country': None, 'country_code': None, 'continent': 'North America', 'label': 'San Juan, Puerto Rico'}
Northridge, OH	{'latitude': 39.999761, 'longitude': -83.772708, 'type': 'locality', 'name': 'Northridge', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Ohio', 'region_code': 'OH', 'county': 'Clark County', 'locality': 'Northridge', 'administrative_area': 'Moorefield Township', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Northridge, OH, USA'}
San Antonio, TX 78216 (Airport area)	{'latitude': 29.537264, 'longitude': -98.487882, 'type': 'postalcode', 'name': '78216', 'number': None, 'postal_code': '78216', 'street': None, 'confidence': 1, 'region': 'Texas', 'region_code': 'TX', 'county': 'Bexar County', 'locality': 'San Antonio', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': '78216, San Antonio, TX, USA'}
Grand Rapids, MI 49512	NA
Livermore, CA 94550	NA
Raleigh, NC	NA
Houston, TX 77064	NA
West Palm Beach, FL	NA
Orlando, FL 32819 (Florida Center area)	NA
Ontario, CA	NA
Columbiana, AL	{'latitude': 33.176914, 'longitude': -86.606574, 'type': 'locality', 'name': 'Columbiana', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Alabama', 'region_code': 'AL', 'county': 'Shelby County', 'locality': 'Columbiana', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Columbiana, AL, USA'}
Cincinnati, OH	{'latitude': 39.147604, 'longitude': -84.544084, 'type': 'locality', 'name': 'Cincinnati', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Ohio', 'region_code': 'OH', 'county': 'Hamilton County', 'locality': 'Cincinnati', 'administrative_area': 'Cincinnati', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Cincinnati, OH, USA', 'bbox_module': [-84.71216, 39.051885, -84.368755, 39.221012], 'country_module': {'latitude': 39.44325637817383, 'longitude': -98.95733642578125, 'common_name': 'United States', 'official_name': 'United States of America', 'capital': 'Washington D.C.', 'flag': '🇺🇸', 'area': 9372610, 'landlocked': False, 'independent': True, 'global': {'alpha2': 'US', 'alpha3': 'USA', 'numeric_code': '840', 'region': 'Americas', 'subregion': 'Northern America', 'region_code': '019', 'subregion_code': '021', 'world_region': 'AMER', 'continent_name': 'North America', 'continent_code': 'NA'}, 'dial': {'calling_code': '1', 'national_prefix': '1', 'international_prefix': '011'}, 'currencies': [{'symbol': '$', 'code': 'USD', 'name': 'US Dollar', 'numeric': 840, 'minor_unit': 2}], 'languages': {'eng': 'English'}}, 'sun_module': {'rise': {'time': 1702298834, 'astronomical': 1702293084, 'civil': 1702297043, 'nautical': 1702295033}, 'set': {'time': 1702332933, 'astronomical': 1702338683, 'civil': 1702334724, 'nautical': 1702336733}, 'transit': 1702315883}, 'timezone_module': {'name': 'America/Indiana/Vevay', 'offset_sec': -18000, 'offset_string': '-05:00'}}
Naperville, IL 60563	{'latitude': 41.762684, 'longitude': -88.190457, 'type': 'locality', 'name': 'Naperville', 'number': None, 'postal_code': None, 'street': None, 'confidence': 0.6, 'region': 'Illinois', 'region_code': 'IL', 'county': 'DuPage County', 'locality': 'Naperville', 'administrative_area': 'Naperville Township', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Naperville, IL, USA'}
Springville, UT 84663	{'latitude': 40.164019, 'longitude': -111.620445, 'type': 'locality', 'name': 'Springville', 'number': None, 'postal_code': None, 'street': None, 'confidence': 0.6, 'region': 'Utah', 'region_code': 'UT', 'county': 'Utah County', 'locality': 'Springville', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Springville, UT, USA'}
Butler, MO 64730	{'latitude': 38.254747, 'longitude': -94.338436, 'type': 'locality', 'name': 'Butler', 'number': None, 'postal_code': None, 'street': None, 'confidence': 0.6, 'region': 'Missouri', 'region_code': 'MO', 'county': 'Bates County', 'locality': 'Butler', 'administrative_area': 'Mount Pleasant Township', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Butler, MO, USA', 'map_url': 'https://map.positionstack.com/export/embed.html?bbox=-94.359109,38.236765,-94.308973,38.300215&layer=mapnik&marker=38.254747,-94.338436'}
Washington, DC	{'latitude': 38.82652, 'longitude': -77.01712, 'type': 'locality', 'name': 'Washington', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'District of Columbia', 'region_code': 'DC', 'county': 'District of Columbia', 'locality': 'Washington', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Washington, DC, USA'}
Tampa, FL 33615	{'latitude': 27.935231, 'longitude': -82.495716, 'type': 'locality', 'name': 'Tampa', 'number': None, 'postal_code': None, 'street': None, 'confidence': 0.6, 'region': 'Florida', 'region_code': 'FL', 'county': 'Hillsborough County', 'locality': 'Tampa', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Tampa, FL, USA'}
Corpus Christi, TX 78412 (Bay Area area)	{'latitude': 27.703573, 'longitude': -97.345045, 'type': 'postalcode', 'name': '78412', 'number': None, 'postal_code': '78412', 'street': None, 'confidence': 1, 'region': 'Texas', 'region_code': 'TX', 'county': 'Nueces County', 'locality': 'Corpus Christi', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': '78412, Corpus Christi, TX, USA'}
Chelmsford, MA	{'latitude': 42.59981, 'longitude': -71.36728, 'type': 'locality', 'name': 'Chelmsford', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Massachusetts', 'region_code': 'MA', 'county': 'Middlesex County', 'locality': 'Chelmsford', 'administrative_area': 'Chelmsford', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Chelmsford, MA, USA'}
Ventura, CA 93001 (The Avenue area)	{'latitude': 34.262734, 'longitude': -119.29342, 'type': 'locality', 'name': 'Ventura', 'number': None, 'postal_code': None, 'street': None, 'confidence': 0.6, 'region': 'California', 'region_code': 'CA', 'county': 'Ventura County', 'locality': 'Ventura', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Ventura, CA, USA'}
New York, NY 10036 (Midtown area)	{'latitude': 40.759256, 'longitude': -73.989828, 'type': 'postalcode', 'name': '10036', 'number': None, 'postal_code': '10036', 'street': None, 'confidence': 1, 'region': 'New York', 'region_code': 'NY', 'county': 'Kings County', 'locality': 'New York', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': '10036, New York, NY, USA'}
Phoenix, AZ	{'latitude': 33.60503, 'longitude': -112.070892, 'type': 'locality', 'name': 'Phoenix', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Arizona', 'region_code': 'AZ', 'county': 'Maricopa County', 'locality': 'Phoenix', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Phoenix, AZ, USA'}
Joppa, MD 21085	{'latitude': 40.508857, 'longitude': -3.767864, 'type': 'region', 'name': 'Madrid', 'number': None, 'postal_code': None, 'street': None, 'confidence': 0.3, 'region': 'Madrid', 'region_code': 'MD', 'county': None, 'locality': None, 'administrative_area': None, 'neighbourhood': None, 'country': 'Spain', 'country_code': 'ESP', 'continent': 'Europe', 'label': 'Madrid, Spain'}
Atlanta, GA	{'latitude': 33.769805, 'longitude': -84.414581, 'type': 'locality', 'name': 'Atlanta', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Georgia', 'region_code': 'GA', 'county': 'Fulton County', 'locality': 'Atlanta', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Atlanta, GA, USA'}
Nashville, IL	{'latitude': 38.351456, 'longitude': -89.440017, 'type': 'locality', 'name': 'Nashville', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'Illinois', 'region_code': 'IL', 'county': 'Washington County', 'locality': 'Nashville', 'administrative_area': 'Nashville Township', 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Nashville, IL, USA'}
Salisbury, NC	{'latitude': 35.665452, 'longitude': -80.476366, 'type': 'locality', 'name': 'Salisbury', 'number': None, 'postal_code': None, 'street': None, 'confidence': 1, 'region': 'North Carolina', 'region_code': 'NC', 'county': 'Rowan County', 'locality': 'Salisbury', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': 'Salisbury, NC, USA', 'map_url': 'https://map.positionstack.com/export/embed.html?bbox=-80.557769,35.613552,-80.436625,35.746688&layer=mapnik&marker=35.665452,-80.476366'}
Sun Valley, ID 83353	{'latitude': 43.692423, 'longitude': -114.325136, 'type': 'postalcode', 'name': '83353', 'number': None, 'postal_code': '83353', 'street': None, 'confidence': 1, 'region': 'Idaho', 'region_code': 'ID', 'county': 'Blaine County', 'locality': 'Sun Valley', 'administrative_area': None, 'neighbourhood': None, 'country': 'United States', 'country_code': 'USA', 'continent': 'North America', 'label': '83353, Sun Valley, ID, USA'}
	NA
